owner,vehicleType,vehicleNo,make,capacity,regDate,chassisNo,engineNo,createdBy
UNKNOWN,UNKNOWN,MH-16.AY-7991,SFC 407 TURBO,2200 KG,,MAT455221G8417016,497SP67GTY624197,System
UNKNOWN,UNKNOWN,MH-42 B-8950,,,,,,System
UNKNOWN,UNKNOWN,MH42 B-7538,,,,,,System
UNKNOWN,UNKNOWN,MH42B8640,,,,,,System
UNKNOWN,UNKNOWN,MH42T0944,,,,,,System
UNKNOWN,UNKNOWN,MH42B8950,,,,,,System
UNKNOWN,UNKNOWN,MH42B8127,,,,,,System
UNKNOWN,UNKNOWN,MH42T0114,,,,,,System
UNKNOWN,UNKNOWN,MH12PQ1378,,,,,,System
UNKNOWN,UNKNOWN,MH12NX2571,,,,,,System
UNKNOWN,UNKNOWN,MH04BG3555,,,,,,System
UNKNOWN,UNKNOWN,MH12QA6207,,,,,,System
UNKNOWN,UNKNOWN,MH42M5824,,,,,,System
UNKNOWN,UNKNOWN,5744,,,,,,System
UNKNOWN,UNKNOWN,MH16CC4112,,1.5,,,,System
UNKNOWN,UNKNOWN,MH12PQ7583,,,,,,System
UNKNOWN,UNKNOWN,MH42M5613,,,,,,System
UNKNOWN,UNKNOWN,296,,,,,,System
UNKNOWN,UNKNOWN,MH45D5596,,,,,,System
UNKNOWN,UNKNOWN,MH42N8805 ,,,,,,System
UNKNOWN,UNKNOWN,MH 42 B 9608,,,,,,System
UNKNOWN,UNKNOWN,MH42M8805,,,,,,System
UNKNOWN,UNKNOWN,MH12GT4023,,,,,,System
UNKNOWN,UNKNOWN,MH-42 B-8950.,,,,,,System
UNKNOWN,UNKNOWN,MH42K7271,,,,,,System
UNKNOWN,UNKNOWN,MH42AY7991,,,,,,System
UNKNOWN,UNKNOWN,MH42B8972,,,,,,System
UNKNOWN,UNKNOWN,MH11AL6467,,,,,,System
UNKNOWN,UNKNOWN,MH.42.AQ.9972,,,,,,System
UNKNOWN,UNKNOWN,MH12NX8572,,,,,,System
UNKNOWN,UNKNOWN,MH13AX3850,,,,,,System
UNKNOWN,UNKNOWN,MH16AY7991,,,,,,System
UNKNOWN,UNKNOWN,MH12HD1959,,,,,,System
UNKNOWN,UNKNOWN,MH11AN6467,,,,,,System
UNKNOWN,UNKNOWN,988/929/990,,,,,,System
UNKNOWN,UNKNOWN,MH.12.HD.1959,,,,,,System
UNKNOWN,UNKNOWN,MH12RN6003,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ4405,,,,,,System
UNKNOWN,UNKNOWN,MH13AY3741,,,,,,System
UNKNOWN,UNKNOWN,MH12GT5386,,,,,,System
UNKNOWN,UNKNOWN,MH20PT7625,,,,,,System
UNKNOWN,UNKNOWN,MH12BG0769,,,,,,System
UNKNOWN,UNKNOWN,MH42B7538,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ1668.,,1,,,,System
UNKNOWN,UNKNOWN,MH12MV0853,,,,,,System
UNKNOWN,UNKNOWN,MH12EG9206,,,,,,System
UNKNOWN,UNKNOWN,MH45AF1361,,,,,,System
UNKNOWN,UNKNOWN,MH.24.AU.4264,,,,,,System
UNKNOWN,UNKNOWN,MH24AU4264,,1.5,,,,System
UNKNOWN,UNKNOWN,MH13CU4257,,,,,,System
UNKNOWN,UNKNOWN,MH12DG0769,,,,,,System
UNKNOWN,UNKNOWN,MH12DG0464,,,,,,System
UNKNOWN,UNKNOWN,MH13AX4089,,,,,,System
UNKNOWN,UNKNOWN,MH42B9776,,,,,,System
UNKNOWN,UNKNOWN,MH11CH0633,,,,,,System
UNKNOWN,UNKNOWN,MH44/9054,,,,,,System
UNKNOWN,UNKNOWN,MH12CT8474,,,,,,System
UNKNOWN,UNKNOWN,MH12PQ5375,,,,,,System
UNKNOWN,UNKNOWN,MH12JF1866,,,,,,System
UNKNOWN,UNKNOWN,MH45-1659,,,,,,System
UNKNOWN,UNKNOWN,MH12GT7333,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ1757,,,,,,System
UNKNOWN,UNKNOWN,MH12QW9563,,,,,,System
UNKNOWN,UNKNOWN,MH16CC7992,,,,,,System
UNKNOWN,UNKNOWN,MH12QG6630,,,,,,System
UNKNOWN,UNKNOWN,7242,,,,,,System
UNKNOWN,UNKNOWN,MH25U1245,,,,,,System
UNKNOWN,UNKNOWN,MH12PQ6500 ,,,,,,System
UNKNOWN,UNKNOWN,MH42WQ8452,,,,,,System
UNKNOWN,UNKNOWN,MH12 AQ 1009,,,,,,System
UNKNOWN,UNKNOWN,MH 12 GT 7681,,,,,,System
UNKNOWN,UNKNOWN,MH45-9891,,,,,,System
UNKNOWN,UNKNOWN,MH 12 EQ 1009,,,,,,System
UNKNOWN,UNKNOWN,MH12EQ1009,,,,,,System
UNKNOWN,UNKNOWN,MH12GT7681,,,,,,System
UNKNOWN,UNKNOWN,MH12CU8541,,,,,,System
UNKNOWN,UNKNOWN,MH45AF1854,,,,,,System
UNKNOWN,UNKNOWN,MH04CP6079,,,,,,System
UNKNOWN,UNKNOWN,MH12 PQ 1378,,,,,,System
UNKNOWN,UNKNOWN,MHQG3135,,,,,,System
UNKNOWN,UNKNOWN,MH13CJ3786,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ6308,,,,,,System
UNKNOWN,UNKNOWN,MH10AQ1030,,,,,,System
UNKNOWN,UNKNOWN,MH12GT6378,,,,,,System
UNKNOWN,UNKNOWN,MH12LT3428,,,,,,System
UNKNOWN,UNKNOWN,MH12HD8369,,,,,,System
UNKNOWN,UNKNOWN,MH11CH9460,,,,,,System
UNKNOWN,UNKNOWN,MH12EQ6882,,,,,,System
UNKNOWN,UNKNOWN,MH13CU8541,,,,,,System
UNKNOWN,UNKNOWN,MH.12.DG.769,,,,,,System
UNKNOWN,UNKNOWN,MH12QW7882,,,,,,System
UNKNOWN,UNKNOWN,27,,,,,,System
UNKNOWN,UNKNOWN,MH22N2499,,,,,,System
UNKNOWN,UNKNOWN,MH42B1582,,,,,,System
UNKNOWN,UNKNOWN,MH12FZ9497,,,,,,System
UNKNOWN,UNKNOWN,MH09CA0573,,,,,,System
UNKNOWN,UNKNOWN,MH42B9031,,,,,,System
UNKNOWN,UNKNOWN,1738,,,,,,System
UNKNOWN,UNKNOWN,MH12DT8853,,,,,,System
UNKNOWN,UNKNOWN,MH10Z3517,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ5630,,,,,,System
UNKNOWN,UNKNOWN,MH12NX7841,,,,,,System
UNKNOWN,UNKNOWN,MH45AF3701,,,,,,System
UNKNOWN,UNKNOWN,MH11AL2066,,,,,,System
UNKNOWN,UNKNOWN,MHCU1463,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ6741,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ6971,,,,,,System
UNKNOWN,UNKNOWN,MH04FT6215,,,,,,System
UNKNOWN,UNKNOWN,MH13AX4350,,,,,,System
UNKNOWN,UNKNOWN,MH04FP6215,,,,,,System
UNKNOWN,UNKNOWN,MH12HD2984,,,,,,System
UNKNOWN,UNKNOWN,MH12PQ8207,,,,,,System
UNKNOWN,UNKNOWN,MH12RN9132,,,,,,System
UNKNOWN,UNKNOWN,MH20W8572,,,,,,System
UNKNOWN,UNKNOWN,MH11CH8056,,,,,,System
UNKNOWN,UNKNOWN,MH12HC0394,,,,,,System
UNKNOWN,UNKNOWN,MH12HD6140,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ1668,,,,,,System
UNKNOWN,UNKNOWN,MH12RN7632,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ7614,,,,,,System
UNKNOWN,UNKNOWN,MH13CU9496,,,,,,System
UNKNOWN,UNKNOWN,MH13R3990,,,,,,System
UNKNOWN,UNKNOWN,MH13R928,,,,,,System
UNKNOWN,UNKNOWN,0,,,,,,System
UNKNOWN,UNKNOWN,MH12SX1795,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ0473,,,,,,System
UNKNOWN,UNKNOWN,MH45T3171,,,,,,System
UNKNOWN,UNKNOWN,MH13R2384,,,,,,System
UNKNOWN,UNKNOWN,MH13R0928,,,,,,System
UNKNOWN,UNKNOWN,MH45AF7003,,,,,,System
UNKNOWN,UNKNOWN,MH45T0927,,,,,,System
UNKNOWN,UNKNOWN,MH10Z2432,,,,,,System
UNKNOWN,UNKNOWN,MH14AU1472,,,,,,System
UNKNOWN,UNKNOWN,MH13AX4296,,,,,,System
UNKNOWN,UNKNOWN,7,,,,,,System
UNKNOWN,UNKNOWN,MH12SX6630,,,,,,System
UNKNOWN,UNKNOWN,MH45T4174,,,,,,System
UNKNOWN,UNKNOWN,MH25U2837,,,,,,System
UNKNOWN,UNKNOWN,4,,,,,,System
UNKNOWN,UNKNOWN,MH11M5206,,,,,,System
UNKNOWN,UNKNOWN,MH12AQ6630,,,,,,System
UNKNOWN,UNKNOWN,MH12DT3955,,,,,,System
UNKNOWN,UNKNOWN,MH-42M5613,,,,,,System
UNKNOWN,UNKNOWN,MH 42 M5613,,,,,,System
UNKNOWN,UNKNOWN,MH13CU2479,,,,,,System
UNKNOWN,UNKNOWN,MH 42AK1668,,,,,,System
UNKNOWN,UNKNOWN,MH12DT2927,,,,,,System
UNKNOWN,UNKNOWN,MH42HD6140,,,,,,System
UNKNOWN,UNKNOWN,6,,,,,,System
UNKNOWN,UNKNOWN,MH12SF1374,,,,,,System
UNKNOWN,UNKNOWN,MH45AF3557,,,,,,System
UNKNOWN,UNKNOWN,MH13PU9496,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ6280,,,,,,System
UNKNOWN,UNKNOWN,MH12QW3464,,,,,,System
UNKNOWN,UNKNOWN,MH25AJ7166,,,,,,System
UNKNOWN,UNKNOWN,20,,,,,,System
UNKNOWN,UNKNOWN,MH42E7900,,,,,,System
UNKNOWN,UNKNOWN,MH43E7900,,,,,,System
UNKNOWN,UNKNOWN,MH 12 SX 2494,,,,,,System
UNKNOWN,UNKNOWN,MH12AY7991,,,,,,System
UNKNOWN,UNKNOWN,MH12SX0194,,,,,,System
UNKNOWN,UNKNOWN,MH42M7013,,,,,,System
UNKNOWN,UNKNOWN,5,,,,,,System
UNKNOWN,UNKNOWN,MH11AL1995,,,,,,System
UNKNOWN,UNKNOWN,8,,,,,,System
UNKNOWN,UNKNOWN,MH12SX2496,,,,,,System
UNKNOWN,UNKNOWN,MH13AX7328,,,,,,System
UNKNOWN,UNKNOWN,MH42M9392,,,,,,System
UNKNOWN,UNKNOWN,MH12SX7471,,,,,,System
UNKNOWN,UNKNOWN,3,,,,,,System
UNKNOWN,UNKNOWN,MH12SF4902,,,,,,System
UNKNOWN,UNKNOWN,MH12QG7510,,,,,,System
UNKNOWN,UNKNOWN,MH42 B 8640,,,,,,System
UNKNOWN,UNKNOWN,MH12PQ2553,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ3083,,,,,,System
UNKNOWN,UNKNOWN,9604240830,,,,,,System
UNKNOWN,UNKNOWN,MH04FP0584,,,,,,System
UNKNOWN,UNKNOWN,MH45AE3701,,,,,,System
UNKNOWN,UNKNOWN,1,,,,,,System
UNKNOWN,UNKNOWN,MH45AF0216,,,,,,System
UNKNOWN,UNKNOWN,MH45T3683,,,,,,System
UNKNOWN,UNKNOWN,59,,,,,,System
UNKNOWN,UNKNOWN,2,,,,,,System
UNKNOWN,UNKNOWN,9,,,,,,System
UNKNOWN,UNKNOWN,MHY12QG8349,,,,,,System
UNKNOWN,UNKNOWN,MH12QG8349,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ4775,,,,,,System
UNKNOWN,UNKNOWN,MH12LT9313,,,,,,System
UNKNOWN,UNKNOWN,MH42M5503,,,,,,System
UNKNOWN,UNKNOWN,MH12SX3913,,,,,,System
UNKNOWN,UNKNOWN,MH14HQ9809,,,,,,System
UNKNOWN,UNKNOWN,MH12QW3165,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ9671,,,,,,System
UNKNOWN,UNKNOWN,MH42T7776,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ9571,,,,,,System
UNKNOWN,UNKNOWN,MH42 M 5613,,,,,,System
UNKNOWN,UNKNOWN,MH12HX7471,,,,,,System
UNKNOWN,UNKNOWN,MH45AF6237,,,,,,System
UNKNOWN,UNKNOWN,MH42 T0114,,,,,,System
UNKNOWN,UNKNOWN,MH12 SX7471,,,,,,System
UNKNOWN,UNKNOWN,MH12 QG6630,,,,,,System
UNKNOWN,UNKNOWN,MH12 AQ5375,,,,,,System
UNKNOWN,UNKNOWN,MH45AF4506,,,,,,System
UNKNOWN,UNKNOWN,MH45T3570,,,,,,System
UNKNOWN,UNKNOWN,MH12UA6855,,,,,,System
UNKNOWN,UNKNOWN,MH45AF7803,,,,,,System
UNKNOWN,UNKNOWN,MH12CH5333,,,,,,System
UNKNOWN,UNKNOWN,MH45AF5285,,,,,,System
UNKNOWN,UNKNOWN,MH12QW3167,,,,,,System
UNKNOWN,UNKNOWN,MH45T2008,,,,,,System
UNKNOWN,UNKNOWN,MH12 EQ 1009,,,,,,System
UNKNOWN,UNKNOWN,MH12SX1843,,,,,,System
UNKNOWN,UNKNOWN,MH12TV2588,,,,,,System
UNKNOWN,UNKNOWN,MH12QG0464,,,,,,System
UNKNOWN,UNKNOWN,MH42T0938,,,,,,System
UNKNOWN,UNKNOWN,MH42T8127,,,,,,System
UNKNOWN,UNKNOWN,MH12EQ5299,,,,,,System
UNKNOWN,UNKNOWN,MH12NW8431,,,,,,System
UNKNOWN,UNKNOWN,MH10Z1138,,,,,,System
UNKNOWN,UNKNOWN,MH12 RP 6034,,,,,,System
UNKNOWN,UNKNOWN,MH12SX2401,,,,,,System
UNKNOWN,UNKNOWN,MH16CC5287,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ0047,,,,,,System
UNKNOWN,UNKNOWN,MH13CU9428,,,,,,System
UNKNOWN,UNKNOWN,MH12TV4909,,,,,,System
UNKNOWN,UNKNOWN,MTO 5981,,,,,,System
UNKNOWN,UNKNOWN,MH14AX6864,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ5439,,,,,,System
UNKNOWN,UNKNOWN,MH12AQ4972,,,,,,System
UNKNOWN,UNKNOWN,MH12BV4909,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ1199,,,,,,System
UNKNOWN,UNKNOWN,MH12AQ8452,,,,,,System
UNKNOWN,UNKNOWN,MH45AF6839,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ9496,,,,,,System
UNKNOWN,UNKNOWN,MH14AL6864,,,,,,System
UNKNOWN,UNKNOWN,MH12PV9539,,,,,,System
UNKNOWN,UNKNOWN,MH12KR5709,,,,,,System
UNKNOWN,UNKNOWN,MH42BF0960,,,,,,System
UNKNOWN,UNKNOWN,1707/8,,,,,,System
UNKNOWN,UNKNOWN,MH42B8222,,,,,,System
UNKNOWN,UNKNOWN,SA3964,,,,,,System
UNKNOWN,UNKNOWN,MH12TV0880,,,,,,System
UNKNOWN,UNKNOWN,MH 45 D 5596,,,,,,System
UNKNOWN,UNKNOWN,MH13R2996,,,,,,System
UNKNOWN,UNKNOWN,MH12TV9348,,,,,,System
UNKNOWN,UNKNOWN,MH12BF0960,,,,,,System
UNKNOWN,UNKNOWN,MH12SX3602,,,,,,System
UNKNOWN,UNKNOWN,MH09CU7155,,,,,,System
UNKNOWN,UNKNOWN,MH42 M5613,,,,,,System
UNKNOWN,UNKNOWN,MH42BF1881,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ4350,,,,,,System
UNKNOWN,UNKNOWN,MH45AF5664,,,,,,System
UNKNOWN,UNKNOWN,MH42T114,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ4493,,,,,,System
UNKNOWN,UNKNOWN,MH12UM3820,,,,,,System
UNKNOWN,UNKNOWN,MH12TV3967,,,,,,System
UNKNOWN,UNKNOWN,MH10DT1790,,,,,,System
UNKNOWN,UNKNOWN,MH12UM8195,,,,,,System
UNKNOWN,UNKNOWN,MH 12 UM2827,,,,,,System
UNKNOWN,UNKNOWN,MH14JP7804,,,,,,System
UNKNOWN,UNKNOWN,MH16CC4102,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ0816,,,,,,System
UNKNOWN,UNKNOWN,MH12HD5577,,,,,,System
UNKNOWN,UNKNOWN,MH45AF8037,,,,,,System
UNKNOWN,UNKNOWN,MH42EQ1009,,,,,,System
UNKNOWN,UNKNOWN,MH12QW5300,,,,,,System
UNKNOWN,UNKNOWN,MH14JP6166,,,,,,System
UNKNOWN,UNKNOWN,MH45AF7468,,,,,,System
UNKNOWN,UNKNOWN,MH42BF1656,,,,,,System
UNKNOWN,UNKNOWN,MH45AF8606,,,,,,System
UNKNOWN,UNKNOWN,MH12TV5523,,,,,,System
UNKNOWN,UNKNOWN,MH13EB4101,,,,,,System
UNKNOWN,UNKNOWN,MH12TV 5523,,,,,,System
UNKNOWN,UNKNOWN,MH425M5613,,,,,,System
UNKNOWN,UNKNOWN,MHO4CU3126,,,,,,System
UNKNOWN,UNKNOWN,MH11BD4646,,,,,,System
UNKNOWN,UNKNOWN,MH13DQ1108,,,,,,System
UNKNOWN,UNKNOWN,MH50N1117,,,,,,System
UNKNOWN,UNKNOWN,MH12LT1285,,,,,,System
UNKNOWN,UNKNOWN,MH42AQ6370,,,,,,System
UNKNOWN,UNKNOWN,MH44Q0896,,,,,,System
UNKNOWN,UNKNOWN,17215,,,,,,System
